"","x"
"1139",0.000989282850674567
"1140",0.00591523249587
"1141",0.00196399408465986
"1142",0.0035906681307285
"1143",0.00617185652493069
"1144",0.0035558466430814
"1145",-0.0019379851026784
"1146",-0.000970402793278868
"1147",-0.00421599456974908
"1148",-0.0127556921663237
"1149",-0.00859509423593385
"1150",0.00826587612596441
"1151",0.011458629221814
"1152",-0.00424075011665925
"1153",0.00424075011665925
"1154",0.0106849001000167
"1155",0.00225189093070277
"1156",-0.000964475239528362
"1157",0.00224899693188529
"1158",0.00160333528014034
"1159",-0.00675135179754172
"1160",-0.00420236597107815
"1161",-0.00715217613184782
"1162",-0.0026135264794771
"1163",0.0029397375409248
"1164",-0.0101623559381605
"1165",-0.0172819189788505
"1166",0.00701522836927682
"1167",0.00762729613769331
"1168",0.00756956057973879
"1169",0.00523218983030205
"1170",0.000652103055387432
"1171",0.00162839964333772
"1172",0.00357317255273548
"1173",0.00903815061506208
"1174",0.00512821636691951
"1175",0.00031964200368062
"1176",0.00541833994934082
"1177",0.00791519092012427
"1178",-0.00442478598035567
"1179",0.00694447235281093
"1180",0.00658412787701534
"1181",0.00560923876451058
"1182",0.00681328123404645
"1183",0.0040043176869764
"1184",0.00490648025085916
"1185",-0.00582913140042729
"1186",-0.00586330949928504
"1187",-0.000619195066223099
"1188",0.00555900134457099
"1189",0.00491552449047461
"1190",0.00397614837963944
"1191",-0.00213903824874961
"1192",-0.000611995123140474
"1193",-0.00799020845952292
"1194",-0.00401917375170768
"1195",-0.000309837337877372
"1196",-0.0121591521418565
"1197",-0.00534676537175827
"1198",0.00377715274374557
"1199",0.00251019899615068
"1200",0.00811490096078282
"1201",-0.00124416812316763
"1202",0
"1203",-0.00530505222969335
"1204",-0.000625978111207459
"1205",0.00250156478170194
"1206",-0.0043818536465543
"1207",-0.00629328697578924
"1208",0.00346620797648622
"1209",0.0202404543245009
"1210",0.0116458564147326
"1211",-0.00335724411165206
"1212",0.0094325969416893
"1213",0.00392927813988964
"1214",0.000904568130426942
"1215",0.00870223046093654
"1216",0.00208924117182763
"1217",-0.00208924117182763
"1218",0.00298329576870859
"1219",0.00178571476023448
"1220",-0.00566573753567745
"1221",0.000298998357736835
"1222",0.00387886507515711
"1223",0.0133118368634197
"1224",0.00556777995123303
"1225",0.00959728174963148
"1226",-0.000289477495146517
"1227",-0.008723521444991
"1228",-0.00732818756551668
"1229",0.00557431397941999
"1230",0.00902874926130481
"1231",0.00779787344844163
"1232",0.00459243057421022
"1233",-0.0017196908795265
"1234",-0.00488857911021645
"1235",-0.00375451704580332
"1236",0.000867679013222489
"1237",-0.00696260428071938
"1238",0.00609492526749689
"1239",0.0106491148828853
"1240",0.0279481846152585
"1241",-0.0165617820629453
"1242",0.0014142273605855
"1243",-0.00113122184008851
"1244",0.000848536325838811
"1245",-0.00851793906530274
"1246",0.0102128547252938
"1247",0.00871159085390172
"1248",0
"1249",0.006692718791105
"1250",0.0211749971364585
"1251",-0.00902015135938372
"1252",-0.0250221561754924
"1253",-0.0136056520557788
"1254",0.00824219530286285
"1255",0.0129360634068809
"1256",-0.00307821706612588
"1257",-0.00280662547411969
"1258",-0.00422476336030853
"1259",-0.00424268773879
"1260",-0.0200407508834459
"1261",0.0063419065252841
"1262",0.00458716400690617
"1263",0.00485091549040106
"1264",0.00878565945914422
"1265",0.00225479238708948
"1266",-0.000281571168973205
"1267",0.0123147372120593
"1268",0.00111203792388359
"1269",0.00554171548471194
"1270",0.012084739215072
"1271",0.00245398896156646
"1272",-0.00300013862014481
"1273",-0.00465435474038722
"1274",0.0141691743817258
"1275",0
"1276",-0.0136204775229665
"1277",0.00792245640832867
"1278",0.00893951503880874
"1279",0.00188603046611391
"1280",-0.00702325955518424
"1281",0
"1282",-0.00325821629540357
"1283",0.00190191607392576
"1284",0.00135630022147781
"1285",-0.00108489297323855
"1286",-0.000814442830413764
"1287",-0.00544663655856725
"1288",-0.00136630708507468
"1289",0.00518206532619647
"1290",0.00190243296948767
"1291",0.00865104070679434
"1292",0.00376142302696092
"1293",0.00614892994729477
"1294",-0.00641713432063362
"1295",-0.0189553468546708
"1296",-0.00989019050745243
"1297",0.00633000599940026
"1298",-0.0174350618221015
"1299",-0.0243018458452311
"1300",0.0212262108190222
"1301",0.00753246691603016
"1302",0.00388350002639726
"1303",0.0016597514183645
"1304",-0.00637739580009322
"1305",0.00610096179695097
"1306",0.0129104938419231
"1307",0.00788368905854187
"1308",0.000812017909011864
"1309",-0.00352351631650949
"1310",0.000542888178371559
"1311",-0.00899556290857761
"1312",0.00164158723595165
"1313",0.0100640044314915
"1314",-0.00325291693723706
"1315",0.00406449550200483
"1316",0.00512475835018211
"1317",0.00456315380441552
"1318",0.0026745134958146
"1319",0.00585887161961507
"1320",0.00132678804125952
"1321",0.00211920609113214
"1322",0.00448845638032935
"1323",0.00813332569588399
"1324",-0.00130736062548431
"1325",0.00156862777262656
"1326",0.00104438651790639
"1327",-0.00812267010150247
"1328",0.00262743188461156
"1329",0.00523424382678872
"1330",-0.00523424382678872
"1331",-0.0113472651776068
"1332",0.00740352403356503
"1333",0.00210526393546262
"1334",-0.00897814322322477
"1335",-0.00159277973678629
"1336",0.00477074851313297
"1337",0.00184916180019767
"1338",0.00105513067029817
"1339",-0.00211137581734988
"1340",-0.0114256590375139
"1341",-0.00589655956684254
"1342",0.00643089033028987
"1343",-0.0112813444640394
"1344",-0.00135153419681133
"1345",0.00835021686885007
"1346",0.00561724093043026
"1347",0.00664630919258347
"1348",-0.00691308257018264
"1349",-0.000533760354278989
"1350",0.00373035337990624
"1351",0.0066269294876089
"1352",0.00211137581734988
"1353",-0.000527426172564294
"1354",0.00131804421348392
"1355",0.00131630925943016
"1356",0.00942662125770388
"1357",0.0338233625361126
"1358",0.00677968698537912
"1359",-0.0186921330121526
"1360",-0.00536879724963546
"1361",0.00613342070985246
"1362",0.00938259704198741
"1363",0.00126119325583396
"1364",0.00553043139107645
"1365",0.00175328786303774
"1366",0.00349738053217052
"1367",0.000997009055668574
"1368",0.00917551384640714
"1369",0.00221920939308795
"1370",0.00368777307918444
"1371",0.00514014104438099
"1372",0.000732153784993805
"1373",-0.00538161768508427
"1374",0.000490436498305158
"1375",0.00586655312462758
"1376",0.00389200199389439
"1377",0.0120657834447164
"1378",0.0351161331939558
"1379",-0.0139927656213281
"1380",0.0014081203922558
"1381",0.00257641552517995
"1382",0
"1383",-0.0120015559847628
"1384",0.000236714405176475
"1385",0.00354400843472957
"1386",-0.000943841504706722
"1387",-0.00615678004486986
"1388",0.00308312825751633
"1389",0.00966191091173707
"1390",0.00840733583597331
"1391",0.0111009465594463
"1392",0.00229726726346513
"1393",0.00412182859725174
"1394",-0.00595922001908722
"1395",0.000459664453048791
"1396",-0.0136497203112178
"1397",0.00232666461403896
"1398",0.00139340477723859
"1399",-0.0170864308945413
"1400",0.00471032430018337
"1401",-0.00589138030141267
"1402",-0.0133240134351116
"1403",-0.000239549647810033
"1404",0.0093001743418708
"1405",0.00189708380348197
"1406",-0.000948092035939041
"1407",-0.00737835074061488
"1408",0.000955109910238505
"1409",-0.00143300717142436
"1410",0.00429287566018699
"1411",-0.000952381024367899
"1412",0.0134865406268965
"1413",0.00140911249243736
"1414",0.00444913507593059
"1415",0.0044294279204391
"1416",-0.000698080307580895
"1417",-0.000931532438111393
"1418",0.00603950732416347
"1419",0.0043905327606133
"1420",0.00528919250771409
"1421",0.00594559263475336
"1422",-0.00022802417154999
"1423",0.000683916588837263
"1424",0.000227868293113165
"1425",0.00681201544250598
"1426",0.0137096202782909
"1427",0.00423210343214153
"1428",-0.00534879813221645
"1429",0.00756904771212819
"1430",0.00155124684846841
"1431",-0.000664525442551245
"1432",0.00574460262946452
"1433",0
"1434",0.00527357847093679
"1435",-0.0684764274274907
"1436",0.0225093620046533
"1437",0.0166120556949245
"1438",-0.00633916544373569
"1439",-0.008209852270193
"1440",-0.0273926133707492
"1441",0.00773652903481636
"1442",0.0039622473466534
"1443",-0.00676861027361131
"1444",-0.0075223673944258
"1445",-0.0294526257170742
"1446",-0.0085418457129629
"1447",0.0174931574475172
"1448",-0.00313593309699201
"1449",-0.00411573029832812
"1450",0.00314884600738718
"1451",0.00722894714315148
"1452",0.0100335289895779
"1453",0.0122845863326924
"1454",0
"1455",0.00748541506831124
"1456",-0.00654666822631444
"1457",-0.00800757929272145
"1458",0.00118161422232177
"1459",0.000708298931748619
"1460",-0.000708298931748619
"1461",-0.0014181047046824
"1462",0.00165426009602676
"1463",0.020797571672944
"1464",0.016514136764413
"1465",0.00431279751454827
"1466",0.0103651220902043
"1467",0.0024627797066703
"1468",0.0115608224010764
"1469",0.0255333020051647
"1470",-0.00431872837090941
"1471",-0.00651326662104434
"1472",-0.00699456403578047
"1473",-0.00109733358975683
"1474",-0.00705159378576958
"1475",0.0096831742518253
"1476",0.00131319782496053
"1477",-0.000875273578854863
"1478",-0.00658908599605912
"1479",0.00395865922728555
"1480",-0.00109805655043083
"1481",-0.00352190546740472
"1482",0.00198259785175026
"1483",0.00570552348726316
"1484",0
"1485",-0.00328767419419185
"1486",0.00591005331938232
"1487",0.00152655138139268
"1488",-0.0102946917293298
"1489",0.000660283946075424
"1490",-0.0083959839209311
"1491",-0.000221901698458371
"1492",0.00155227883481146
"1493",-0.00244037836032351
"1494",-0.00155607456095685
"1495",0.0196063114888547
"1496",-0.0094247272966248
"1497",0.00197998084704532
"1498",-0.00617285910708087
"1499",-0.00376648279547709
"1500",0.00221729580864771
"1501",0.00728238901934075
"1502",-0.00706092960087412
"1503",-0.00354924951114155
"1504",-0.00111172885269006
"1505",0.00421801047176018
"1506",-0.0140548883616267
"1507",-0.00789448105892321
"1508",0.00496951553560798
"1509",0.00830252721641678
"1510",-0.00178930935683708
"1511",-0.0119357345354372
"1512",0.00744840369401478
"1513",-0.00676897891416983
"1514",-0.0102401623000974
"1515",-0.0115023122295979
"1516",-0.00254836231969691
"1517",0.012448293526568
"1518",0.00160238102272681
"1519",-0.00596468848005438
"1520",-0.00253427160173247
"1521",0.00345423486808727
"1522",0.00732939607268213
"1523",0.00478088560034218
"1524",0.00430595566163738
"1525",0.0125844357413087
"1526",0.000669717627443056
"1527",-0.00469746977203345
"1528",-0.00991445705717853
"1529",-0.0113870508470422
"1530",-0.000458190156927607
"1531",-0.00137583144839626
"1532",-0.00367816506632801
"1533",0.0141781474043334
"1534",-0.00500797768715877
"1535",0.0158481922400235
"1536",-0.00157356444743018
"1537",0.00247163365911485
"1538",0.00871416529860092
"1539",0.00819767524217596
"1540",-0.00110387471193807
"1541",0.00352811832344457
"1542",-0.00198303469192895
"1543",0.00440141555621043
"1544",0.0059113472630572
"1545",0.00544248649388868
"1546",-0.000434310538857563
"1547",-0.000651819686304567
"1548",0.00238793123348113
"1549",0.0124974692739932
"1550",0.00916557626078784
"1551",-0.00148635763642302
"1552",0.00993770732670152
"1553",0.00963156524423647
"1554",0.0031207764847716
"1555",0.00930431606288584
"1556",0.00574596286425155
"1557",-0.013182477201183
"1558",0.0101083893207612
"1559",0.00225525467192744
"1560",-0.00430990918559182
"1561",-0.00763914110298236
"1562",0.00537413447213053
"1563",-0.000618620496066313
"1564",0.00452768832748518
"1565",-0.00349686667141924
"1566",0.00554814944197668
"1567",-0.00472425650144803
"1568",0.00574832213113829
"1569",-0.00492510743142782
"1570",-0.014087657885824
"1571",0.00789696539477536
"1572",-0.00602098777320803
"1573",-0.00145878946366018
"1574",0.000208528829866328
"1575",-0.000625716987773473
"1576",-0.00397199226085609
"1577",-0.00356731046649372
"1578",0.00398615864015639
"1579",-0.00230583898413572
"1580",-0.00821835834144924
"1581",-0.00360360750329836
"1582",0.00845849830556711
"1583",0.0104734933091239
"1584",0.00809384931172685
"1585",-0.00455770418131562
"1586",0.000207619641563905
"1587",0.0035229546332074
"1588",0.00351058698178841
"1589",-0.00599608950410024
"1590",-0.00415628195991768
"1591",-0.00166736178686921
"1592",-0.016404153337068
"1593",-0.000848536325838811
"1594",-0.00553310626368164
"1595",-0.0105117346762804
"1596",-0.00692493570205333
"1597",0.0120873476833334
"1598",-0.00473119162099689
"1599",-0.0086599372118199
"1600",-0.0160003413464413
"1601",-0.00531680472680485
"1602",-0.00937297645256807
"1603",0.000448329978368189
"1604",-0.0117224065515864
"1605",0.0226441689675045
"1606",0.00199313541788104
"1607",0.00837193697935223
"1608",0.00590617488493583
"1609",0.000218078727284521
"1610",-0.00502788249044706
"1611",0.00785858661252137
"1612",-0.0186552101624429
"1613",0.0125483209542634
"1614",0.0141199261278979
"1615",0.00129338237473986
"1616",-0.00237248035363047
"1617",0.00129477791070887
"1618",-0.00432246188447172
"1619",0.00108236832733688
"1620",0.00410234840685009
"1621",0.0068714034592503
"1622",-0.00300043088362933
"1623",-0.00387097257562097
"1624",0.00665738526688697
"1625",0.00746351689307945
"1626",0.00127388552258845
"1627",-0.00340064089673575
"1628",-0.000851970232577326
"1629",0.00827590930385957
"1630",0.0100926003872241
"1631",0.00500835771437291
"1632",0.00436183057321182
"1633",0.00599237251346052
"1634",0.00308546989615399
"1635",-0.00226174662058298
"1636",0.00287769982761521
"1637",0.00858374369139137
"1638",0.00345353314300167
"1639",-0.00020281918739018
"1640",0.000405597247499223
"1641",0.000608087583346961
"1642",-0.000405350633843948
"1643",0
"1644",0.00222739790378856
"1645",0.000808734374851738
"1646",-0.00811692768157624
"1647",-0.00163132173208425
"1648",0.00792767644190695
"1649",0.00464600371112134
"1650",0.000402982072751801
"1651",0
"1652",-0.0137933221323361
"1653",0.00407664649376338
"1654",0.00406009489929859
"1655",-0.000810701300988814
"1656",-0.00467433022618247
"1657",-0.0104434244959348
"1658",-0.0120109126661352
"1659",0.0204151847425922
"1660",-0.00224788078714333
"1661",-0.0012282498985261
"1662",-0.0117442371798191
"1663",-0.00748911343047665
"1664",-0.00986263371725871
"1665",0.0121569302706317
"1666",-0.00104220957844392
"1667",-0.00606632965885145
"1668",-0.00189016122640551
"1669",-0.00442431986843994
"1670",-0.00890780015287307
"1671",0.0120700247759529
"1672",0.00796649915568803
"1673",0.00271087643858925
"1674",0.00166458631860822
"1675",-0.00604735447370341
"1676",-0.00524275081543113
"1677",-0.00379187309194151
"1678",-0.00698933269925117
"1679",-0.0206148592989712
"1680",0.0240097278257783
"1681",-0.00233273353582319
"1682",-0.00660349614424716
"1683",-0.011824280514003
"1684",-0.000648999481946966
"1685",0.00797503957401968
"1686",-0.00387180522398545
"1687",-0.0141076675106793
"1688",0.00152888530381956
"1689",-0.00481296050500912
"1690",-0.00549753995919477
"1691",-0.0144366749416225
"1692",0.0181782881985524
"1693",0.0165581125074001
"1694",0.00021605271770353
"1695",0.00345051021666842
"1696",-0.000430663228017547
"1697",-0.00496600394413704
"1698",0.0137577406418234
"1699",-0.000640683417537424
"1700",0.00405074639807923
"1701",-0.00298316863040871
"1702",-0.00513479947203876
"1703",-0.00775197680431772
"1704",0.00172786220093712
"1705",-0.00216029464010825
"1706",-0.000216286363988072
"1707",-0.00238224259927566
"1708",-0.00412819706315615
"1709",-0.00174329963522846
"1710",0.00911860421643462
"1711",0.00280565631330099
"1712",-0.000646760828840076
"1713",-0.0171836745858314
"1714",0.0204133038329259
"1715",0.00983965158030298
"1716",0.0131107820066076
"1717",-0.0103474685254246
"1718",-0.00809893599961509
"1719",-0.00838083770810449
"1720",0.00323171669826294
"1721",-0.00474343278358491
"1722",-0.00563503875153115
